Case	f0	q	M_tot	chi1	chi2	theta1	phi1	theta2	phi2	f_peak
865	25.331585459679317	1.416133735390917	74.98123108779305	0.2840125744943658	0.6977840878297197	2.912313639321353	0	0.39313896006849675	1.2094686318775967	158.84078926576476
866	6.122680246381325	1.374108336210794	222.70211610063745	0.2711885504999648	0.7859080621814698	1.7815278915920878	0	2.059663945788135	3.5908144280985272	49.87631902636412
867	21.39962368249976	2.422454127177902	88.75820031493171	0.7361292670213349	0.22237466640486647	1.946240160441301	0	1.1870982948519815	2.761174495602404	122.02804776973512
868	12.048201537902363	1.5378743465968103	157.64885658947344	0.7662202420064472	0.6132904482733166	2.63243758559299	0	0.33893557091028337	2.527162824778859	71.12884963695788
869	34.01965093905348	3.5248394049634584	41.37162526777763	0.11726313591510107	0.17657466442966474	1.6931554059524272	0	1.7495720342234782	1.8168995787243993	262.3174279565895
870	28.449014579722945	3.0749096311767765	66.76485329526903	0.7869862094318285	0.7747000442466911	1.0016534535157973	0	2.2373043698062505	0.7244160303605902	177.9380810729048
871	19.456396517720883	2.6062808583671613	97.62296925171171	0.10801084786146675	0.4931951135398345	1.2106661428083008	0	2.651042543564205	1.0256885983927893	113.20713582635845
872	21.28412912801689	1.744125831314772	89.23982869528874	0.4248510374207608	0.4884490019492287	1.7132207833670705	0	1.6261511867881115	5.181207336714939	127.20388334365076
873	9.859007999733429	3.05202937273817	192.65444311461624	0.6114558729822075	0.771948510326455	2.2298149270417307	0	2.3584316283212337	2.5680874874083717	53.23330642812019
874	12.89010557997287	1.8160823497566065	147.35226288761015	0.17316695425462802	0.6485243104921865	0.9690195138429127	0	2.7012390049012573	1.003622168775414	75.97021172446671
875	20.590147904888614	1.3215340417029084	92.24760042080595	0.11871537543570321	0.5400380339492683	1.9538853155403542	0	2.332128277805772	0.37560796964472765	120.56565070532078
876	12.658467582980135	1.2306890613484738	150.0486487783428	0.12504243093526823	0.4276548505032298	2.65617048550016	0	2.6776300225489282	3.777483887864019	73.36369434060968
877	10.266884287961153	3.0493337372880944	185.00086374172201	0.3729956282996407	0.3613036787733833	0.8043153865387235	0	2.30196793255072	6.074839827173342	62.3697110463838
878	14.700375470839774	2.286207314572116	129.20677056080262	0.3232290169127856	0.6556324147938482	0.9612234399956237	0	2.256071112007612	3.4227436208631534	88.1382356511675
879	20.240416200818544	1.9255390393048266	93.84152767895753	0.19634302106651536	0.15537411048562122	1.4296580762639037	0	0.9467224370275115	1.8632990411609143	122.83651858298973
880	13.031406878711369	3.2759280077432056	145.7545147290998	0.24206058580985734	0.2999784608912879	0.3814800912231581	0	2.226829925785821	4.403732667944926	78.43756581711425
881	13.12815741015753	3.037578997009252	144.68035642155422	0.5180772916811043	0.43915412363577255	2.2845003925659717	0	1.1865248537888162	0.5507246176066944	72.49716927355924
882	6.005966371853535	1.3167414244979705	223.460757043709	0.668735508982041	0.37461046217181204	1.6586748088740955	0	1.4309385408941064	0.7521429849071009	51.69834896164406
883	10.96908499068936	2.5162318320989225	173.15789303468875	0.2940820359636592	0.6830756420282731	2.1082368329437067	0	2.1366436527959225	4.536824813066939	62.291296292944295
884	6.320155197409971	3.490765599675405	221.4185276353628	0.3479550858958217	0.6150758347913006	1.810063946804327	0	1.686731016696955	4.103526599994714	48.31124399389588
885	13.954009800986542	2.0628221395423507	136.11767345855458	0.315901262292166	0.3998186823593325	2.323912354475471	0	1.5423849458441459	5.66022229845405	81.09033631548795
886	20.02701978568106	1.1929378317345232	94.84144408291453	0.6904041169671893	0.20935438002498163	2.3432585366697287	0	2.0045174535767365	2.8779296720009206	116.04424587091836
887	10.124168371674592	3.97848332912326	187.60871319942436	0.6793686877477383	0.2515334862107764	1.0612845048934672	0	1.2682113397440047	5.951381917760536	62.35617235254032
888	18.667425982185684	3.573418517453331	101.7489389385658	0.5282582751437275	0.1350254875824085	1.5261584294912711	0	1.4160811907685082	0.037172817004380576	107.50571393412821
889	15.411499189030996	2.644100715893771	123.24489743072058	0.6381047977684289	0.4926404904278414	1.431260802583012	0	2.8648368647216187	5.880267402928421	90.23507614993585
890	32.85436212997351	2.855927833621357	48.94601010118228	0.17485283490174508	0.42429629437364413	1.3016176290478474	0	1.5957554896222252	1.7940573793453236	228.94852464685846
891	9.706417520877544	1.3281174265152154	195.68305081715664	0.758938322077396	0.37131519566872195	2.0338313642239454	0	0.2633968110397475	5.918501544576895	59.13316572356044
892	7.2994627299332	2.627197705104434	215.0530223084565	0.3389773830010401	0.2858202563529778	2.360663967930374	0	0.6875791182861393	5.559147010483267	50.36789854387166
893	12.91535589497389	2.3116854001375735	147.06418238280406	0.6193186355270366	0.6366969299694865	0.6715751189256656	0	1.5377519218920672	5.296365579073326	84.23639918071092
894	24.505728139963225	1.283117802173395	77.50813196139359	0.1824961726897436	0.5587735461144583	1.4705821259889085	0	2.3013861561379048	5.579873813896754	144.20770579376392
895	14.81041987615175	3.746720452299507	128.24674469084385	0.3226016418704408	0.636021487185721	0.5017460630446906	0	1.2381337967989863	0.4621470028648531	90.81959368623583
896	18.066247019047353	1.9920517405687077	105.13475465145018	0.20403401310556435	0.5555529111597355	1.2030207889818223	0	1.3282757010199655	1.8960483252896303	110.38316124237875
897	15.922369311012767	3.964693770089247	119.29060274475029	0.5354429098578875	0.3871128164836153	0.519520664484209	0	0.7172684359754583	5.343806271441558	102.75402602783393
898	7.81684150142193	1.711409755646652	211.69005693081436	0.14135935770965058	0.3448575190860217	0.326200679745589	0	0.33271369507441	3.420386033534399	56.738106552698596
899	10.110894170525436	3.63415578240849	187.85501497295354	0.6663472385916787	0.15308223293873202	1.4222184230396444	0	2.014196902501406	3.3885874736202997	58.95064362579926
900	27.692052399629997	1.2498502402169	68.58986379552354	0.21140863088137862	0.5418274574354751	0.8455786087967371	0	2.3843048993131	0.782150753762676	165.5098280596638
901	12.807321957201689	3.9529754906718626	148.30470703961288	0.39067921056580723	0.7075187199473874	1.4708260464594993	0	0.5476483450484086	1.566808154347032	74.36923307721514
902	31.54310168738375	1.6281691441698607	57.46921150121713	0.7271548631131042	0.6362392754389712	1.570026604193887	0	2.0468373025412925	4.123831828064761	196.31811993473463
903	11.060811975408487	1.6443137551887999	171.72191276075637	0.6145886363508779	0.4426822472040617	2.5661511368604892	0	1.0167401064148112	2.566229438123731	64.03279242501986
904	32.13634090632136	3.1777332716730555	53.61315272206386	0.19354050554654723	0.776924647488016	2.2175836942277805	0	1.6259903249677417	2.099471931993273	200.07621355052626
905	10.286981978810847	1.5282609559627525	184.6394308131164	0.601543574291376	0.6202318833144473	1.56304807002571	0	1.8604709337125869	0.5886607100412231	61.501105474057994
906	14.812728756593765	2.9605042951776968	128.22675482898597	0.39524062366463175	0.4692250795720365	1.7663382876475733	0	2.166701625610059	2.2263124337613682	84.40122569110854
907	7.083012818961453	1.5065628183053517	216.45994813669864	0.19417659337738136	0.14462677552678582	2.4841574613699304	0	1.9142556299548164	2.034769588325192	52.16366741553794
908	10.77470235834141	2.757278376870822	176.28174495702592	0.2258807534592986	0.17947596081308526	1.7997483049003982	0	1.453691020981003	4.004157542102087	62.5647297251553
909	15.69573804436824	1.389550202500483	121.01303262217453	0.31187992335936365	0.37854616444927547	1.8309251398017778	0	1.0407912167436788	2.5886078783958304	96.38673068773738
910	13.48327739995015	2.2091019123587925	140.8698210362727	0.4480123376677019	0.4794422862952503	2.165300075782974	0	2.0787194955334622	5.645589005348548	76.59721593373122
911	11.70134612178211	2.32676599185577	162.3218994923874	0.7135774266530428	0.693116875883252	2.2544082287723146	0	1.5081914440735922	0.8833792300669243	65.16924701682842
912	17.261054742164568	3.3247538312688487	110.03904371795898	0.4955145071771787	0.644047841559604	1.272555161685587	0	1.3929961380300016	1.5751118260110308	103.09868062499268
913	9.622163080017206	3.9579723738478343	197.3964903578697	0.46622501345139455	0.13186710120642253	2.637390977242045	0	1.760355219025828	1.1901532655786724	50.64085517855636
914	10.844054648388125	1.7907654626022609	175.1543594574086	0.457006815277063	0.1848502258319995	2.4274852467976076	0	1.855343694591362	4.565625602711496	62.46499929526856
915	18.321927132351217	3.643937657472466	103.66762081373236	0.19452126435916517	0.19285582911175192	0.554126364364835	0	0.851783169407385	5.936793629897643	109.16218527021285
916	32.21666771041484	2.2709963339956367	53.09102797333148	0.5233438962541517	0.6059233505847901	0.5354092815992488	0	0.918367649765406	4.684738196908572	237.64855867712419
917	23.207275964352593	1.7578909156837965	81.8447102426855	0.19014165969764618	0.761207708197978	2.1898604483569732	0	1.397233626637166	1.5345772964689015	139.6027152903059
918	14.259217416026326	3.8279066089447706	133.20419946334374	0.6323172473761518	0.23092585502793728	2.7323351594463663	0	2.184376004832275	1.703563410618882	73.47627898013943
919	29.395562145669224	3.1152884750203507	64.61500856429373	0.28626312612824145	0.13229552210074202	1.242946652373893	0	2.409507526330211	4.090354476021991	173.57771756404256
920	32.99684294989093	2.459460278846472	48.01988384559277	0.36443377145758515	0.1564412357303422	1.1321934830049762	0	2.3459468697980315	1.0753550949208064	239.77506670106484
921	25.37242470861671	3.496675925947117	74.8605423823058	0.7864149258611195	0.7994190997657857	0.905980741334722	0	1.696105166681038	5.486259804861243	162.89201311141
922	17.770071506272615	3.651283555161652	106.88703598752778	0.395499756562501	0.7914924643483541	2.3676438448345913	0	1.367750984251611	4.95929776482661	96.8660610240287
923	14.27941608833753	1.9811245281985501	133.0157793545115	0.5412604356869921	0.6457337440728821	1.704785139136734	0	0.7586638137619572	5.691527860905772	87.38107310751167
924	14.58847469089142	2.6922073624690217	130.19784328083944	0.6425919116766445	0.11406311184556961	0.7756995508098541	0	2.614389143830294	1.042335894714192	93.86585915181182
925	33.996902492314106	3.840452436329092	41.519490319448636	0.361405905297685	0.2106951975460024	1.2385798850716092	0	2.0211573754502306	2.9079354335571583	265.85218710908305
926	9.229977884755503	1.9138772274145772	202.50466125375044	0.7822373723162064	0.12277369719196807	2.0542131231919205	0	0.8362573942643327	3.7130250052694116	53.99552124366748
927	7.934355155247072	3.7118221438735723	210.9262174171114	0.23750061878296402	0.2950634635761993	1.7615392247083657	0	1.5982444752358025	3.444698132643552	50.83997629493029
928	9.624521489134558	2.838472917183479	197.34812048866297	0.18916467927184744	0.5719077474097556	0.8053047189832431	0	1.2263107831339612	4.991430274389449	58.26567225012434
929	14.820188298836468	2.4908085764942838	128.16221405386716	0.7204129717149277	0.6630178895506538	1.4447873805440472	0	0.7706483767310607	6.120453677165273	91.11960336953668
930	15.940314741029775	2.7144617040219865	119.15630754616097	0.2765689535230538	0.6977863353305023	1.6629739005181166	0	1.112082371132778	3.9917308327301075	94.3657001338384
931	7.576163708898907	3.208909991809069	213.25446414662122	0.38374003831858583	0.7793459710256494	2.1892591012817917	0	1.3573008474265982	0.9194998398957583	49.677205963013705
932	9.7640060002848	2.9128514795924927	194.52891654802806	0.5252131151377866	0.4845693358300778	0.7359808422275691	0	2.038301882589588	2.3217431250762512	61.30793322175809
933	15.348908947573442	1.3974662305957999	123.74746589718956	0.2250752958904697	0.5053094915885952	2.6182091010583144	0	0.8053929490330726	1.1469423969435137	94.58697251874395
934	27.561751855796675	2.5889535621217714	68.91412707800433	0.5584286227338744	0.39531765243312555	1.1500211444856383	0	1.800255459638729	3.5512080656890337	169.08666293818604
935	13.07636988536265	3.04725837564998	145.25334267940508	0.45628665786984435	0.3776225025321934	1.332939609656385	0	1.4411408066846219	0.17932232258555647	77.7307651736384
936	12.482226996354328	3.9501609301385745	152.16721704616884	0.2084927868276394	0.2844479658166037	1.6861099627952376	0	2.6639678649189023	2.7856518312727268	69.80272933328058
937	24.345383701073263	3.0539716725127306	78.01861670186358	0.2732263435143427	0.3685392073688729	0.7807838467875611	0	0.595444397392899	5.9157415507253255	148.80199560415625
938	26.571696926211693	3.9625543166172035	71.48184093721721	0.5015220103629212	0.7700440293250757	0.8478994660258289	0	1.2358661440560528	4.442285662618982	164.69375919597422
939	13.929145795986734	2.891061738757651	136.3606464495553	0.49630969038522754	0.5983455585396253	0.8606726000861122	0	0.9801581959784785	1.2283450439258274	88.37802843659163
940	5.865137594251021	1.4511161716671808	224.37614501351334	0.6513523761937874	0.6993838754837196	2.2400174315358874	0	0.7204581502459685	2.413724999218738	51.57809059273309
941	7.801622355650519	1.1732545094062337	211.78898147725306	0.6560012942106128	0.20178961108799798	1.514616410756565	0	0.664967703244175	5.05750240010115	55.76047068263954
942	18.229814139412216	3.7970637110138625	104.19143758823782	0.5641564473590022	0.796036900137524	1.4557800618794507	0	2.4772607955333745	3.004134926099388	103.53162116324837
943	6.693947148139667	2.082608875846332	218.98887752596966	0.5473275586459985	0.10631333282376565	2.194569995151962	0	1.4872860834130586	1.9289314328872091	49.58976837228463
944	8.02111697379264	1.255716504640052	210.3622650326128	0.2375126819837734	0.665334482054768	1.4212677517078154	0	0.5210753492059144	0.9928475951281932	58.82937950078672
945	30.55852526110352	1.8187345305882268	62.15596889802339	0.6721329542804086	0.7670491220764017	2.5763353550456523	0	1.588111186156182	1.0836420840058176	172.09758872491673
946	31.27649841236661	1.174951132672783	59.20213452175156	0.14702502641612025	0.6228612297896925	1.1353195986715174	0	2.8706369648901067	2.060227657950678	188.6623802922629
947	31.749503874472502	2.7670525924322185	56.12759594352468	0.5379793301010292	0.3181998382033798	0.7569664700338836	0	0.6541696649758989	3.2465148157650425	218.26796025075126
948	14.372670626307034	3.076689202285464	132.15273593937104	0.24849451219661456	0.26915504149384784	1.317804207042529	0	1.6375719601958518	3.3905361659702713	84.43604370338925
949	34.69496461805166	1.5869497832050103	36.982081964746186	0.4969422469075222	0.38306604689326773	0.39589941901723164	0	1.2047083507426681	3.5702418337792263	335.78061511749826
950	10.263421738229392	2.0932473820935833	185.06327649900572	0.7558844299495986	0.7199817147600784	0.33851813024266186	0	2.1029801054125374	0.09520515672328678	68.48875868927148
951	34.58879973543605	3.2768488800056597	37.67215439182007	0.4748919032607415	0.7373486283187296	1.9603755553166144	0	0.9411680235183835	3.175069138727551	286.6283478172125
952	15.498895769567225	2.6473725475343626	122.54993739820463	0.34296906588304055	0.2579887003641699	2.3105196868653692	0	2.599890710015951	2.743385014834219	87.23078227881486
953	27.138068080257625	2.0005370254161123	69.9900212747695	0.19856869986031778	0.42809625964064657	2.1117777249742558	0	2.07084470632314	3.9447322637083797	158.23291257193833
954	9.209099116440804	2.5518501352828666	202.64037338350812	0.7901642666696964	0.5355985448981448	2.15443508556	0	2.5830055218391306	4.626003171972272	51.21316693072481
955	28.619189053006643	2.981116989203029	66.36785972487172	0.7636953568079088	0.44583211040472426	0.9535096069599734	0	2.159849829041718	6.186897382530585	181.34256657338662
956	10.110372280225981	1.9454309306711295	187.8647118206676	0.5732097552165942	0.5318403144060073	2.312109752769661	0	0.8462162509960102	3.6721745282176848	58.92461190255489
957	19.398240991742416	1.0074957916044456	97.91563938916471	0.7411680132051359	0.17942372499836656	2.58093902950275	0	1.170917565949645	2.59790078336135	113.38002921004907
958	11.679201294762084	2.166083182585857	162.62967392983882	0.5212249578911476	0.45826134367367066	0.6355670090772733	0	1.047234470293358	1.340319126246344	76.2985860212357
959	31.309828466671235	1.1948477606858314	58.985488952125934	0.4463603573731607	0.732391546558258	1.8311268433221795	0	1.8921585947085875	5.446410321257066	188.83574772979634
960	25.336003079060472	3.223974406590253	74.96815731166248	0.4818612985897779	0.27689817996438304	1.149380502155904	0	1.5565586951918509	4.450232555968801	152.64424686410607
961	11.881862961263215	1.271251077527884	159.85582243336415	0.6052969356908071	0.51032694634304	2.3882631520458544	0	1.7255271803494792	4.500005375130165	68.80450022255661
962	32.93155580652191	2.0333731328623283	48.444250701858294	0.29811021564317763	0.42136500110152775	3.0927975255193862	0	1.422929124314419	5.061007443472649	226.93878070501341
963	11.732169322753812	2.9798516623523064	161.89544486604677	0.6637135370500034	0.5514724739601382	0.2680719663076418	0	1.3347405568818171	4.169664687607922	79.96697226960522
964	11.782774067060286	1.6453663738941362	161.2001410254726	0.5039545991225798	0.7077746805609999	1.839270977320155	0	1.92882701224499	5.569345752805228	68.97661889319863
965	21.73095430035711	1.8264510811312302	87.4049153364956	0.6038622015930986	0.20643201231846542	0.6368031799247047	0	2.4429049379931396	1.8444019880021063	139.33384135024536
966	10.940636226462981	3.3571081801568035	173.6081486638269	0.3052321153358095	0.4437011110484148	0.9451432658736362	0	1.6026899081750154	3.2879883081837704	65.51401146709495
967	16.22341177067094	1.9595465820592448	117.07705385521166	0.6199395489609014	0.6234928356405511	1.0911252704988337	0	2.391721236384199	0.8085597704179825	98.81917602185962
968	26.894102774474717	1.3142141903022244	70.62492155737826	0.35745528850152064	0.4232785927963585	1.8747501227961643	0	2.3064817061245235	2.9233313367129767	157.82655689427745
969	8.92020082194729	2.869987960567679	204.51821417555675	0.2814401861591761	0.5340748899722729	1.6721061198800162	0	1.319835772382789	5.32370959225527	54.26187937360294
970	22.66410827634672	2.3533178986460097	83.80619071868455	0.5834671099210171	0.6264847549976678	1.236611608706249	0	1.153617878753621	4.47238834686836	140.9410177490212
971	12.136040877885348	1.0964277122822437	156.5078207650521	0.669153453704407	0.7160626761542328	2.2681632375235554	0	1.1063828503618507	0.4622538076799536	74.172154280099
972	15.300813488495383	1.1647206212272652	124.13644209697964	0.1778098473713755	0.759198989838717	2.4428447884980438	0	2.305013723168117	0.12955678379000268	87.95051899147485
973	13.966218361140559	1.4698693296749523	135.99868714007943	0.5360910789068603	0.4677541622587058	1.516416897907346	0	2.49509897384402	4.050222139667689	82.35513857417656
974	9.92270001931713	2.252538912074062	191.41784149613602	0.45477067712870656	0.6773636691157447	2.5361584385836093	0	2.0130103013909983	0.5571138807029667	55.37595467276349
975	14.491474616080033	2.723936336221776	131.06932901466087	0.2516792929346471	0.1608997642579466	0.39304354901050476	0	1.9089928748641076	0.998504882011825	88.82363304938649
976	9.97489559578513	2.430456109362596	190.41622054430593	0.3339953310415762	0.18992749178623425	1.722392225983126	0	1.4708520243098089	1.8569979865379835	58.65993259916473
977	25.341005223305082	2.7124803654781173	74.95335915928038	0.27964853419093727	0.45800043616375685	2.6129864090253725	0	2.0357757376677634	0.051790835393625834	142.13618896445814
978	23.683672614483537	1.1972550393592765	80.19841231434324	0.6393727046514501	0.6768699454625764	1.6337295860083598	0	1.25936672261927	4.939346900957663	146.66590483399997
979	21.94472017363905	1.594945737690498	86.55349855986216	0.1869309155303388	0.37088973723555707	1.9490987212986084	0	1.350314875871842	0.9270282143477093	132.58306756596454
980	17.88931542153693	3.983569448409929	106.17456839919026	0.5158035993813994	0.6794784105922396	1.0478436623318854	0	1.0996439177540376	4.0341410390275385	108.921380222554
981	19.694288831451722	3.422273717003428	96.4437626143635	0.39478476470045676	0.5788224392737151	1.0186023381882372	0	1.5504039331151365	3.76313353948208	118.49379671048194
982	33.745866562327635	2.7860294384481277	43.15122549609586	0.691948390327406	0.42578988452542355	0.7401309805476602	0	1.8686480961521594	2.7649697617430693	285.1291590828462
983	6.175802766598213	1.963264157076635	222.35681937393093	0.5874242038388382	0.3844463485296433	0.4238482096887573	0	2.053460716278722	1.2877205734082429	55.34684484645148
984	21.218339563613036	1.1223513942264578	89.51652432315223	0.7564672917105582	0.33866430530712854	0.4400802920694082	0	1.5670527923318338	2.750822131565494	142.8131435018481
985	10.025785408782767	2.1322274780632675	189.44969784230818	0.65209578130766	0.4402112470009196	0.8023588151807745	0	0.4913549435746416	6.029621170963193	66.63665001470854
986	22.12620264751334	2.069827657847151	85.84357683044553	0.2914218886949772	0.1603879749188385	0.5926265176537779	0	2.3040037562295423	5.456185888230893	136.4225023376941
987	8.300547264928692	3.368241973828674	208.5459663239298	0.4986844449025538	0.19144238710321848	1.7198135320515553	0	1.2691410351843306	3.7423309639264293	51.73388017876126
988	13.776581548617825	3.9952327890732207	137.87071687710335	0.20567993276330443	0.48252476367090424	1.8362859355075472	0	2.651794583969852	2.2392297267495227	76.20857208405958
989	17.628994042496736	1.7327566292987546	107.74240336552754	0.4795052539219724	0.568154998723279	2.0219151127887516	0	1.1436219578386808	5.081073187228776	105.49876860624813
990	8.816640345120632	1.9079083930430878	205.1913579480738	0.624231173522283	0.36656817955214194	2.1474468702124834	0	1.3191687068325215	2.7987574508415207	53.44552916313043
991	10.62766559851079	1.4527422162647734	178.72062981532582	0.22739579000857568	0.6082726280388588	2.2466902849984374	0	3.0563478390446455	1.3733537902353259	60.82426636479912
992	33.36478158087342	2.900576116963337	45.6282803526031	0.15732596232781337	0.26056591161050147	2.165313940516381	0	1.5210392976162614	0.9950784108785093	238.5646521243846
993	18.82608644961159	3.7203871853792485	100.89143472467251	0.12191499154593421	0.4818049992347293	0.9090744223071809	0	0.8543580445822495	1.6545181835127316	110.26886295979239
994	30.69021060908518	2.721727365854992	61.889271356322695	0.5433896241804623	0.5502495827697702	0.7002313020038439	0	2.2328730362338565	1.7332150569266567	192.65528810579173
995	9.841909898845874	3.9661787711490613	192.98913340030634	0.5838045222615564	0.4866645346817584	1.66753952491692	0	1.8525788851617244	0.18878847026894707	54.88950358304332
996	9.378943136745033	2.3437402950569863	201.5363861475434	0.5669500957515561	0.789559748353696	2.5048389471815042	0	1.2314264414363196	2.502475181857898	52.88188241575447
997	21.828610941549478	3.6135548145934218	87.01388581219976	0.3404373831128358	0.18992119120070405	2.001227866500285	0	1.9987307375751777	1.0938892333772579	121.27705346151096
998	33.46153606162959	1.5259240426612424	44.999375598783274	0.654988499757976	0.10921150991722861	1.641846656613448	0	1.4170097739060354	5.083905942553756	254.7115765231605
999	18.473059375466676	1.4477346959163646	102.8194973415325	0.6317548529690791	0.2889361173455718	0.8266379270496641	0	1.0424574019970132	6.256323388669358	120.24756871510395
1000	10.911491422116544	1.742826656859008	174.07185513248174	0.2709711356548772	0.10607683831473869	1.0271861083623977	0	2.317567146884202	2.5515789584858126	66.79386766598576
